,title,webpage_url,upload_date,view_count
1167,Student Spotlight | Seyda | Data Science Student,https://www.youtube.com/watch?v=sDbtThSUz_0,2021-12-10,404
1168,Interview Preparation Session | Data Science | 10-12-2021,https://www.youtube.com/watch?v=BaQDneDKbqo,2021-12-10,166
1169,NLP - Functions Part 1 | L 11 | Python for Data Science | Arpit Jain,https://www.youtube.com/watch?v=fFjxQMmNoNg,2021-12-09,255
1170,Data Science - Final Project,https://www.youtube.com/watch?v=MKXSqCVaY_E,2021-12-09,0
1171,Roles and Job Titles for Data Science |Data Science Roles | Responsibilities in Data Science #shorts,https://www.youtube.com/watch?v=QAw3VnEbR4w,2021-12-10,71
1172,Data Science Final Project,https://www.youtube.com/watch?v=j6BtX4uEQYU,2021-12-09,3
1173,Data Science Career Roadmap For 2022 | Best Way To Become A Data Scientist | Intellipaat,https://www.youtube.com/watch?v=419ZXl0IPhI,2021-12-09,926
1174,AMA: Everything you always wanted to know about Data Science,https://www.youtube.com/watch?v=eVmd0msl-48,2021-12-11,4
1175,Master's in Data Science Webinar,https://www.youtube.com/watch?v=nH0ZHQ6QVXo,2021-12-10,16
1176,As 5 características que fazem a Ciência de Dados valer a pena.,https://www.youtube.com/watch?v=PEDhe5gm0Ig,2021-10-27,10304
1177,Episódio 06 - Por que existem mais vagas para Seniors?,https://www.youtube.com/watch?v=EppAdichegs,2021-09-26,31566
1178,Episódio 01: Qual a importância de portfólio de projetos para Ciência de Dados?,https://www.youtube.com/watch?v=pkb322aefrg,2021-07-07,7946
1179,Como o João conseguiu uma vaga de Cientista de Dados Júnior?,https://www.youtube.com/watch?v=y9HiGbKbaYI,2021-06-09,6128
1180,#Excel básico #rip #sistemas #data #datascience #windows #user #userexperience,https://www.youtube.com/watch?v=DLPTR-u3nBw,2021-12-09,18
1181,The International Webinar “𝗔𝗿𝘁𝗶𝗳𝗶𝗰𝗶𝗮𝗹 𝗜𝗻𝘁𝗲𝗹𝗹𝗶𝗴𝗲𝗻𝗰𝗲 𝗮𝗻𝗱 𝗗𝗮𝘁𝗮 𝗦𝗰𝗶𝗲𝗻𝗰𝗲 𝘄𝗶𝘁𝗵 𝗔𝗽𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻𝘀”,https://www.youtube.com/watch?v=f_GDfZ9c1Lo,2021-12-09,6
1182,Estruturas de Repetição While | Mais conceitos!,https://www.youtube.com/watch?v=SNL1R53XAuI,2021-12-11,5
1183,Qual é a definição de um Cientista de Dados?,https://www.youtube.com/watch?v=KNYShzbEIZc,2021-08-31,16798
1184,Quais as possibilidades de trabalho com Dados?,https://www.youtube.com/watch?v=H70iwAYzpiA,2021-05-17,3070
1185,É obrigatório uma formação de Exatas para Cientista de Dados?,https://www.youtube.com/watch?v=rHlUxMs7qjQ,2021-09-01,13691
1186,Episódio 02 - Quem são os Profissionais de Dados?,https://www.youtube.com/watch?v=DB87VM87cdE,2021-05-12,2412
1187,PYTHON COM EXCEL   COMO SALVAR OS DADOS EM UMA PLANILHA DE EXCEL,https://www.youtube.com/watch?v=X1BUFmJv17A,2021-12-09,25
1188,"Mito ou Verdade - É preciso ser Analista de Dados, antes de Cientista de Dados?",https://www.youtube.com/watch?v=bOIce2IAvcA,2021-04-30,2215
1189,Live #015 - O que é um Banco de Dados e como funciona?,https://www.youtube.com/watch?v=Pu7pR9pSH5s,2021-01-15,1649
1190,ALTERYX DATA MINING - Investigação dos dados com BASIC DATA PROFILE,https://www.youtube.com/watch?v=N05BQT051Jc,2021-12-10,10
1191,Alfabetização de Dados (Data Literacy) Este assunto precisa da sua atenção!,https://www.youtube.com/watch?v=yYGIPN1SnHw,2021-12-09,16
1192,ALTERYX DATA MINING- Estatística descritiva com FIELD SUMMARY,https://www.youtube.com/watch?v=UM7k-DywE9Y,2021-12-09,5
1193,Projeto UC   IA e Análise de Dados,https://www.youtube.com/watch?v=Fo4cc9gqRuA,2021-12-11,1
1194,[DATAB Live] #4 - Criando um Simulador de Financiamento,https://www.youtube.com/watch?v=J9SuLx8tKXQ,2021-05-03,9026
1195,THE GREATEST DATA SCIENCE QUOTES OF ALL TIME,https://www.youtube.com/watch?v=fD-KgfRbFHw,2021-12-08,5
1196,Machine Learning sem tecniqueis. Venha entender o que é e como funciona!,https://www.youtube.com/watch?v=Mv62NDgVrUI,2021-08-13,102
1197,DATA AI  Robô inteligente que vai te dar muito dinheiro/ tirando dúvidas #dataai #criptomoedas #usdt,https://www.youtube.com/watch?v=43LJnIGbIFc,2021-12-09,16
1198,DATA AI PRIMEIROS 30 DIAS,https://www.youtube.com/watch?v=PMcNca_fm0I,2021-12-08,5
1199,Novas tecnologias do futuro que já estão entre nós agora em 2021 | PARTE 3| Sabia Disso?,https://www.youtube.com/watch?v=ELp3Hzzf8qs,2021-12-09,50
1200,COMO ATIVAR SEU ROBÔ GRATUITO #dataai #apk #binance #criptomoedas #plataforma #usdt #ganhardinheiro,https://www.youtube.com/watch?v=900R2zeRNlw,2021-12-08,20
1201,Novidades do Node.js 17 | Como estudar arquitetura de software? - #PR 62,https://www.youtube.com/watch?v=zv_OqRhxOIo,2021-12-08,7731
1202,Project 4: Data Visualization,https://www.youtube.com/watch?v=Ezs9UEIEdR8,2021-12-10,7
1203,Using DIA-NN to analyze plexDIA data  |  Jason Derks,https://www.youtube.com/watch?v=0Wmg9LjDtgE,2021-12-08,93
1204,Mini Project-1 (Big Data) Execution Status as on 04-12-2021 | Bigdata Online Session,https://www.youtube.com/watch?v=dNuKPV4bpPU,2021-12-10,107
1205,INVESTIDOR FALA COMO FUNCIONA JOGOS NFT | À Deriva Cortes,https://www.youtube.com/watch?v=t_U4pfYEKNY,2021-12-09,1878
1206,Da escola de inglês para a programação | #Alumni 41,https://www.youtube.com/watch?v=WoVXCbHL0Z4,2021-12-09,942
1207,Data science в Wunder Fund,https://www.youtube.com/watch?v=in2wXwxeaqs,2021-12-10,238
1208,Kunwara (HD) Hindi Full Movie - Govinda - Urmila Matondkar - Hindi Comedy Film-(With Eng Subtitles),https://www.youtube.com/watch?v=Z5J5Vd9nxiM,2016-12-22,2379232
1209,Aula #1 - Resolva o Titanic Como um Campeão do Kaggle,https://www.youtube.com/watch?v=1UVizW6eFrY,2019-07-23,30156
1210,#1 - Data Science na Prática - Conhecendo o Kaggle,https://www.youtube.com/watch?v=ui8o6ZTSd0I,2020-08-03,1348
1211,Beginner Kaggle Data Science Project Walk-Through (Titanic),https://www.youtube.com/watch?v=I3FBJdiExcg,2020-07-17,156812
1212,Como usar o Kaggle | Encontre projetos de portfólio | Competições no Kaggle,https://www.youtube.com/watch?v=0_vhGqs0rGY,2021-05-13,838
1213,What's Kaggle?,https://www.youtube.com/watch?v=TNzDMOg_zsw,2019-06-13,239360
1214,3 Proven Data Science Projects for Beginners (Kaggle),https://www.youtube.com/watch?v=8igH8qZafpo,2020-02-17,225286
1215,Como participar de uma competição do Kaggle (Passo a Passo),https://www.youtube.com/watch?v=KbpKz3qSNZI,2021-02-26,2143
1216,All you need to know about Kaggle | What is Kaggle | Kaggle Competitions | Great Learning,https://www.youtube.com/watch?v=jbRNGuz3IRM,2020-11-30,30434
1217,Desafio de dados com prêmio de CEM MIL DÓLARES no Kaggle | Handshake #2,https://www.youtube.com/watch?v=WycZXyscLzg,2019-07-24,2486
1218,6 Kernels Incríveis do Kaggle que todo Cientista de Dados deve conhecer.,https://www.youtube.com/watch?v=cceyTV357uU,2021-02-08,2495
1219,Campeão do Kaggle dá dicas de como fazer Storytelling - Cortes do Data Hackers,https://www.youtube.com/watch?v=-T5zTBK4p1A,2021-10-26,459
1220,Intro to Machine Learning Lesson 1: How Models Work | Kaggle,https://www.youtube.com/watch?v=qsH2ItlSqnU,2020-12-10,34544
1221,Entendendo a Análise Exploratória | Kaggle Tabular Playground Junho 2021 | Dia 1,https://www.youtube.com/watch?v=B62dzeqFgPI,2021-06-14,2450
1222,First hour with a Kaggle Challenge,https://www.youtube.com/watch?v=S6GVXk6kbcs,2020-03-21,114665
1223,How to use Kaggle for beginners |How to use Kaggle for Data Science | How to use Kaggle,https://www.youtube.com/watch?v=e_4NJCjAJFE,2020-10-07,51833
1224,Kaggle's 30 Days Of ML (Day-1): Getting Started With Kaggle,https://www.youtube.com/watch?v=_55G24aghPY,2021-08-03,88268
1225,Introdução ao Kaggle,https://www.youtube.com/watch?v=I2RHQDpgr4g,2020-10-25,517
1226,Kaggle: How to Place in the Top 10% (part 1),https://www.youtube.com/watch?v=eNkayufkT04,2019-01-07,50753
1227,Kaggle Grandmaster Profile: Martin Henze (Heads or Tails),https://www.youtube.com/watch?v=_fFenBDzLyM,2020-05-07,11331
1228,¿Dónde Encontrar DATOS para Proyectos Data Science? ¿Qué es Kaggle?,https://www.youtube.com/watch?v=NhHTWGIglRI,2021-05-30,5911
1229,How to Make a Data Science Project with Kaggle,https://www.youtube.com/watch?v=m2DfpM6MyB8,2018-07-03,118425
1230,How to Get Started with Kaggle’s Titanic Competition | Kaggle,https://www.youtube.com/watch?v=8yZMXCaFshs,2019-09-30,304121
1231,01 - Kaggle - DataScience - Titanic,https://www.youtube.com/watch?v=UyPZnO4euR8,2017-06-05,2412
1232,How to Use Kaggle For Learning Data Science? | GeeksforGeeks,https://www.youtube.com/watch?v=u9MIwoFWXVg,2021-06-06,11084
1233,Learn Data Science for Free with Kaggle Micro-Courses,https://www.youtube.com/watch?v=ZtTt822bDNE,2020-06-04,10407
1234,How to build a data science portfolio with Dimitre Oliveira | Kaggle #30daysofML 2021,https://www.youtube.com/watch?v=bsSlQ5mhdLU,2021-10-20,5655
1235,Kaggle Competition - House Prices: Advanced Regression Techniques Part1,https://www.youtube.com/watch?v=vtm35gVP8JU,2019-09-08,167387
1236,KAGGLE: 3 formas de acelerar el aprendizaje del MACHINE LEARNING,https://www.youtube.com/watch?v=yKpgXWPStEk,2021-02-28,2673
1237,How to use Kaggle ?,https://www.youtube.com/watch?v=Gp_qv317Gew,2018-03-03,166838
1238,Desafio Kaggle: COVID-19,https://www.youtube.com/watch?v=HUI80rx6Y6c,2020-04-23,902
1239,How Kaggle Helped Him Become ML Engineer With Mechanical Engineer Degree,https://www.youtube.com/watch?v=t-kiCW0jdLg,2021-07-31,71753
1240,Introduction to Kaggle Kernels,https://www.youtube.com/watch?v=FloMHMOU5Bs,2017-12-06,93544
1241,10 - Kaggle - DataScience - Titanic,https://www.youtube.com/watch?v=7sQ2Anf35kI,2017-06-14,833
1242,How to Become a Competition Master at Kaggle,https://www.youtube.com/watch?v=G2ZeYWRruKc,2020-02-02,9745
1243,Getting Started on Kaggle: Writing code to analyze a dataset | Kaggle,https://www.youtube.com/watch?v=fvF2H85ko9c,2018-10-16,47601
1244,Encontre Features Mais Importantes de Forma Robusta | Kaggle Tabular Playground Junho 2021 | Dia 5,https://www.youtube.com/watch?v=JOnbb05SFSw,2021-06-18,863
1245,How to Enter a Kaggle Competition (using Kernels) | Kaggle,https://www.youtube.com/watch?v=GJBOMWpLpTQ,2019-08-12,97897
1246,Kaggle's 30 Days Of ML (Competition Part-1): Cross Validation & First Submission on Kaggle,https://www.youtube.com/watch?v=t5fhRP62YdE,2021-08-16,17221
1247,KAGGLE - TODO LO QUE TIENES QUE SABER,https://www.youtube.com/watch?v=Qt-pN9CqJeo,2018-08-24,20938
1248,Machine Learning para Competições Kaggle - Classificação,https://www.youtube.com/watch?v=1SEpsZLw1mY,2019-11-05,694
1249,How to do the Titanic Kaggle Competition,https://www.youtube.com/watch?v=pUSi5xexT4Q,2021-02-11,9014
1250,Kaggle Project From Scratch - Part 1 (Data Science Profession Survey),https://www.youtube.com/watch?v=r-DR9HBaipU,2021-01-02,24770
1251,Gold is easy: Kaggle tips and tricks | by Chahhou Mohamed | Kaggle Days Dubai | Kaggle,https://www.youtube.com/watch?v=XBJ2f68LuO4,2019-08-06,9758
1252,"Data Science: Kaggle GRANDMASTER за полгода? | Павел Плесков, Data Nerds",https://www.youtube.com/watch?v=5wMAPUrd0ag,2018-08-09,82386
1253,Kaggle Earthquake Prediction Challenge,https://www.youtube.com/watch?v=TffGdSsWKlA,2019-02-18,67782
1254,LANL Earthquake Prediction | Hideki Murata (currypurin) | Kaggle Days,https://www.youtube.com/watch?v=Z0F7e5eidsk,2020-01-30,5590
1255,Kaggle's 30 Days Of ML (Day-8): What is a machine learning model and what is pandas all about?,https://www.youtube.com/watch?v=V7NGloH7xfU,2021-08-09,6698
1256,Practice data science with Kaggle,https://www.youtube.com/watch?v=0VExdInytw8,2021-04-11,303
1257,Pavel Pleskov | Kaggle Grandmaster Interview | Kaggle Days,https://www.youtube.com/watch?v=sF24xXGlOAI,2019-06-13,9706
1258,How to succeed in code (kernel) competitions | Dmitry Gordeev | Kaggle Days,https://www.youtube.com/watch?v=HCg_ewbNEss,2020-01-28,3060
1259,My Journey: How I Became The World's First 4x (and 3x) Grand Master On Kaggle,https://www.youtube.com/watch?v=z15TKkAPNUM,2020-02-29,54612
1260,How to download data files from Kaggle Notebooks | Kaggle,https://www.youtube.com/watch?v=qBKd-3sbSZU,2020-01-15,13834
1261,Vladimir Iglovikov (iglovikov) | Kaggle Grandmaster Interview | Kaggle Days,https://www.youtube.com/watch?v=1t3KoD1WHz0,2019-06-12,2573
1262,Kaggle's 30 Days Of ML (Day-9): First Machine Learning Model and Validation,https://www.youtube.com/watch?v=Ja6CzCuwbpc,2021-08-10,8566
1263,Machine Learning com LightAutoML | Kaggle Tabular Playground Junho 2021 | Dia 2,https://www.youtube.com/watch?v=G3XLIg5BqIQ,2021-06-15,1100
1264,Kaggle's 30 Days Of ML (Day-12 Part-1): Handling Missing Values in Datasets (imputing missing value),https://www.youtube.com/watch?v=mfXgMbiVZ7c,2021-08-13,7055
1265,Live- Implementation of End To End Kaggle Machine Learning Project With Deployment,https://www.youtube.com/watch?v=p_tpQSY1aTs,2020-06-30,311354
1266,Kaggle vs Github - Which is Best for Your Data Science Portfolio?,https://www.youtube.com/watch?v=KfpOuSH9gDc,2021-06-25,8165
1267,Getting Started on Kaggle: Uploading a dataset | Kaggle,https://www.youtube.com/watch?v=LBqmIfAA4A8,2018-10-16,15971
1268,Panels # 1: What it takes to become a Quadruple Kaggle Grandmaster?,https://www.youtube.com/watch?v=d7YvGX3oi3A,2021-06-25,10763
1269,How to Create Kaggle Account |How to Use Kaggle for Data Science,https://www.youtube.com/watch?v=bOO2Av4UxAI,2021-02-25,1531
1270,My journey to Kaggle #1 with Philipp Singer,https://www.youtube.com/watch?v=OenmJTdF0-M,2021-03-24,2895
1271,Kaggle Livecoding: Data cleaning!🧹  | Kaggle,https://www.youtube.com/watch?v=2HzsTwHL7H0,2019-11-08,11333
1272,"Detecting Eye Disease using Deep Learning | Kaggle Top 1% Solution, No Ensemble",https://www.youtube.com/watch?v=YxQYvhap3kE,2021-05-30,9090
1273,Getting started with reinforcement learning on Kaggle,https://www.youtube.com/watch?v=PVNA5G2cehE,2020-06-24,410
1274,KAGGLE API USNG PYTHON | JUPYTER NOTEBOOKS | DATASET DOWNLOADS,https://www.youtube.com/watch?v=mmxbyfhG6Ss,2020-10-25,1550
1275,How to Build a Compelling Data Science Portfolio & Resume | Kaggle,https://www.youtube.com/watch?v=xrhPjE7wHas,2018-03-20,160590
1276,My Journey to Becoming a Kaggle Grandmaster | by Darius Barušauskas | Kaggle Days Paris,https://www.youtube.com/watch?v=A8oBphPOliM,2019-05-16,9715
1277,How to Use Kaggle Dataset | Dataset for Machine Learning Projects,https://www.youtube.com/watch?v=1vj7I7fYu-Y,2021-09-12,369
1278,Why Kaggle Should Be Your Favorite Data Science Resource #shorts,https://www.youtube.com/watch?v=n7kjelw9s2w,2021-05-07,14119
1279,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),https://www.youtube.com/watch?v=KQ80oD_boBM,2021-01-08,14031
1280,Kaggle Tips for Feature Engineering and Selection | by Gilberto Titericz | Kaggle Days Meetup Madrid,https://www.youtube.com/watch?v=RtqtM1UJfZc,2020-11-22,2666
1281,Veri Bilimi Platformu: KAGGLE NEDİR?,https://www.youtube.com/watch?v=8XLjB4RySqo,2018-10-23,10375
1282,Kaggle Notebooks on AWS,https://www.youtube.com/watch?v=8VzWc9QeOxE,2020-11-22,4843
1283,"Kaggle's 30 Days Of ML (Day-2): Say Hello to Python: variables, types and arithmetic operations",https://www.youtube.com/watch?v=55wRpH4sO-I,2021-08-04,10171
1284,How to import Kaggle competition data directly in Google Colab & drive -Part-2 |Session With Sumit,https://www.youtube.com/watch?v=7U-zXf8sJks,2020-08-08,2489
1285,080. Kaggle подходы для CV в проде: внедрить нельзя выпилить – Арсений Кравченко vs Артур Кузин,https://www.youtube.com/watch?v=4j82U9iYrlk,2018-11-19,2565
1286,How to access datasets on Kaggle to build your machine learning models?,https://www.youtube.com/watch?v=F7F31wvyEtY,2020-07-12,11448
1287,Kaggle's 30 Days Of ML (Day-4): Python Booleans and Conditionals,https://www.youtube.com/watch?v=NOHjM6-Z--0,2021-08-05,5406
1288,How to use datasets from Kaggle on Google Colab using Kaggle API ? | Diazonic Labs,https://www.youtube.com/watch?v=gwDOUuBH7ws,2020-10-03,8218
1289,Kaggle's 30 Days Of ML (Day-11): Machine Learning Model to Predict House Prices (Intro to ML Ends),https://www.youtube.com/watch?v=IsVmI7HZ9DU,2021-08-12,7148
1290,Using Cloud AutoML in Kaggle Notebooks | Kaggle,https://www.youtube.com/watch?v=xP99eh6nQN0,2019-12-02,2952
1291,Kaggle's 30 Days Of ML (Day-6): Python Strings and Dictionaries,https://www.youtube.com/watch?v=bhWdRgWUa08,2021-08-07,5643
1292,Весь Data Science с Kaggle за 30 сек,https://www.youtube.com/watch?v=oMJbumM-A_A,2021-12-08,418
1293,Kaggle入門 Porto Seguroコンペ Part.1 (イントロ～GCP登録),https://www.youtube.com/watch?v=NHQTw-ORcSQ,2017-10-20,41841
1294,"Classifying Cat vs Dogs | Kaggle Top 1%, No Ensemble",https://www.youtube.com/watch?v=2zptQGC-pHY,2021-05-26,3824
1295,¿PRACTICANDO EN KAGGLE PUEDO SALIR AL CAMPO LABORAL?,https://www.youtube.com/watch?v=f_uXARiD6Fw,2019-04-26,2929
1296,Intro to Machine Learning Lesson 6: Random Forests | Kaggle,https://www.youtube.com/watch?v=EE2QmzFI5XM,2020-12-10,10457
1297,How to use Tensor Board in Kaggle,https://www.youtube.com/watch?v=c8I0gD2zW6w,2021-03-14,239
1298,How to Download Kaggle Dataset | How to use Kaggle,https://www.youtube.com/watch?v=S_d7SGIz7c4,2021-03-21,778
